permit_id,issued,cost,lat,lng
2017035787,2017-12-14,636860.0,36.169437,-86.753923
2017040976,2017-06-26,185985.0,36.064911,-86.939838
2017058952,2017-09-15,259095.0,36.212718,-86.726752
2017008601,2017-02-15,238029.0,36.022161,-86.649459
2017038344,2017-06-12,180000.0,36.170579,-86.744273
2017021549,2017-04-03,51000.0,36.151615,-86.795804
2017035234,2017-05-31,244451.0,36.195013,-86.714781
2017021517,2017-03-31,150000.0,36.141268,-86.831681
2017027175,2017-04-26,66000.0,36.17292,-86.73739
2017045247,2017-07-11,1559.0,36.07137,-86.603883
2017033023,2017-05-22,220000.0,36.054986,-86.59003
2017031724,2017-05-12,18200.0,36.140511,-86.741898
201546888,2017-04-12,5500000.0,36.163864,-86.779046
2016059312,2017-06-29,2128562.0,36.203694,-86.739536
2017050887,2017-08-04,500000.0,36.129647,-86.802391
2017046959,2017-07-26,220005.0,36.047501,-86.61859
2017043246,2017-06-30,585780.0,36.103598,-86.842526
2017032332,2017-05-30,15000.0,36.058327,-86.741658
2017057941,2017-09-06,10.0,36.034558,-86.606552
2017017262,2017-03-14,10240.0,36.034851,-86.753116
2017076447,2017-11-30,5000.0,36.154486,-86.862932
2017012700,2017-02-23,170552.0,36.190029,-86.752674
2017047620,2017-07-31,2000.0,36.146192,-86.804314
2017067334,2017-10-18,33795.0,36.038813,-86.624173
2016061117,2017-05-17,455952.0,36.119338,-86.749414
2016064808,2017-01-19,228567.0,36.182399,-86.750639
2017038097,2017-06-14,194659.0,36.19586,-86.777722
2017007398,2017-02-15,103333.0,36.14054,-86.769518
2017026435,2017-05-08,18000.0,36.162717,-86.778293
2017015917,2017-03-13,207952.0,36.103173,-86.746677
2017061725,2017-09-22,54774.0,36.132281,-86.864903
2017071111,2017-11-03,25000.0,36.121405,-86.800962
2017016613,2017-03-10,46862.0,36.083753,-86.747479
2017053782,2017-08-23,1203.0,36.036648,-86.612737
2017048628,2017-07-25,58000.0,36.233254,-86.632944
2017057401,2017-10-04,378465.0,36.157435,-86.785499
2017001520,2017-03-23,362846.0,36.168856,-86.736253
2017056169,2017-08-28,32800.0,36.100374,-86.829363
2017037630,2017-06-12,22465.0,36.08098,-86.901797
2017037256,2017-06-15,135180.0,36.190003,-86.752342
2017010636,2017-05-16,1.0,36.207679,-86.858307
2017043935,2017-07-24,195222.0,36.18673,-86.804087
2017012787,2017-02-23,110000.0,36.101858,-86.735005
2017028811,2017-11-16,215499.0,36.132954,-86.765605
2017014825,2017-03-13,24000.0,36.087387,-86.729329
2017008906,2017-02-15,216288.0,36.161264,-86.859237
2016062976,2017-01-20,75000.0,36.158821,-86.775739
2017037671,2017-06-08,21422.0,36.219927,-86.734118
2017030290,2017-05-08,15000.0,36.189868,-86.728584
2017040408,2017-06-26,31542.0,36.242706,-86.731511
2017072952,2017-12-27,141675.0,36.285894,-86.70581
2017054756,2017-08-31,33874.0,36.127776,-86.790544
2017059901,2017-11-16,35150.0,36.065205,-86.758463
2017012113,2017-03-09,308370.0,36.168116,-86.623065
2017051897,2017-08-08,60000.0,36.180381,-86.756398
2017023668,2017-04-10,1399.0,36.180127,-86.739224
2017074621,2017-12-04,192326.0,36.095722,-86.63395
2017040956,2017-06-27,5000.0,36.177955,-86.799871
2017015358,2017-03-07,15263.0,36.164139,-86.853999
2017000212,2017-01-18,267882.0,36.028514,-86.701242
2017022916,2017-04-13,55649.0,36.280664,-86.679857
2017044557,2017-07-07,20000.0,36.107546,-86.796924
2017015948,2017-03-10,17000.0,36.148116,-86.682558
2017028798,2017-08-22,209867.0,36.208322,-86.731357
2017050893,2017-08-04,179677.0,36.156253,-86.873215
2017018013,2017-03-16,23000.0,36.086371,-86.691364
2017054169,2017-08-22,16870.0,36.181701,-86.759958
2017044498,2017-07-07,2000.0,36.060627,-86.754949
2016051805,2017-06-13,30000.0,36.252564,-86.719231
2016062950,2017-07-19,5250000.0,36.044119,-86.77417
2017041772,2017-06-26,205361.0,36.184412,-86.796027
2017025221,2017-04-17,5443.0,36.149964,-86.841729
2017061107,2017-09-21,270360.0,36.169756,-86.756629
2017033277,2017-05-22,22259.0,36.08064,-86.900336
2017062761,2017-09-27,17004.0,36.175886,-86.810935
2017051853,2017-08-08,235551.0,36.15513,-86.875167
2017010252,2017-02-14,1000.0,36.157834,-86.775099
2017022913,2017-04-21,2000.0,36.040422,-86.78009
2017001213,2017-01-09,16000.0,36.128659,-86.841815
2017019777,2017-03-23,83000.0,36.128982,-86.802752
2017056601,2017-08-29,5500.0,36.129142,-86.751292
2016036250,2017-04-11,12502.0,36.137213,-86.791763
2017035443,2017-06-06,2000.0,36.175937,-86.932536
2017067039,2017-11-01,1404.0,36.036522,-86.612824
2017049050,2017-07-27,5000.0,36.180246,-86.815273
2017007704,2017-02-15,32262.0,36.140627,-86.769504
2017033639,2017-05-24,320000.0,36.155181,-86.809332
2017008035,2017-02-02,298297.0,36.220372,-86.724937
2017006818,2017-04-03,4100.0,36.110064,-86.735854
2017052916,2017-08-17,1489.0,36.033739,-86.668974
2017060079,2017-09-15,259095.0,36.222934,-86.728486
2017000348,2017-01-20,136982.0,36.168254,-86.622266
2017065078,2017-10-10,6100.0,36.084997,-86.728278
2017040135,2017-07-13,1629.0,36.179129,-86.595763
2016069460,2017-01-25,200000.0,36.15147,-86.78429
2017048503,2017-08-03,13219.0,36.012069,-86.732111
201331262,2017-10-02,163415.0,36.353869,-86.900706
2016063720,2017-08-10,38000.0,36.104418,-86.809624
2017074590,2017-12-04,177367.0,36.095722,-86.63395
2017035196,2017-08-02,30000.0,36.218048,-86.806349
2017047234,2017-09-20,1629.0,36.178935,-86.595871
2017073988,2017-11-17,6500.0,36.130254,-86.749308
2017060450,2017-09-19,1.0,36.264029,-86.711565
2017002282,2017-01-25,241522.0,36.058803,-86.60263
2017002103,2017-01-11,282188.0,36.103747,-86.721079
2016054848,2017-07-10,105000.0,36.116286,-86.724661
2017080162,2017-12-19,100000.0,36.037042,-86.740183
2017016263,2017-03-16,42183.0,36.096261,-86.703231
2017054150,2017-08-18,8900.0,36.132464,-86.779193
2017078167,2017-12-29,226877.0,36.126402,-86.74632
2017052592,2017-08-10,20000.0,36.180338,-86.817505
2017038046,2017-06-14,169313.0,36.195881,-86.777844
2017008870,2017-03-16,1295700.0,36.151929,-86.849518
2017002958,2017-01-13,5000.0,36.144958,-86.818643
2017051699,2017-12-18,312000.0,36.217973,-86.803319
201556589,2017-05-08,550.0,36.258328,-86.712609
2017066139,2017-10-30,240057.0,36.190569,-86.722753
2017065236,2017-10-09,5000.0,36.202384,-86.722723
2017023672,2017-05-08,131575.0,36.267066,-86.646898
2017048812,2017-07-26,80000.0,36.212555,-86.707283
2017023980,2017-08-10,2036496.0,36.152907,-86.807646
2017032912,2017-05-22,8743.0,36.071228,-86.609854
2017007427,2017-02-15,32262.0,36.140627,-86.769504
2017072419,2017-11-14,68500.0,36.223659,-86.78223
2017073813,2017-11-16,25707.0,36.166565,-86.749908
2017072776,2017-11-16,222146.0,36.163563,-86.860995
2017040854,2017-06-27,17945.0,36.180506,-86.802303
2017040404,2017-06-27,220907.0,36.159102,-86.873275
2017069996,2017-11-01,40000.0,36.178903,-86.785913
2017064656,2017-10-11,6699.0,36.244917,-86.78887
2017036441,2017-06-06,199391.0,36.100841,-86.746305
2017057806,2017-09-15,431337.0,36.100237,-86.787997
2017023724,2017-04-24,2880.0,36.092285,-86.706544
2017024595,2017-04-13,75000.0,36.130516,-86.88355
2017021734,2017-06-01,75000.0,36.201566,-86.731609
2017026145,2017-04-19,10.0,36.14934,-86.794616
2017028518,2017-07-26,5000.0,36.134246,-86.763504
2017027405,2017-04-25,3000.0,36.184872,-86.804515
2017034310,2017-06-15,184145.0,36.050145,-86.589708
2017042481,2017-08-08,300000.0,36.160427,-86.778611
2017054885,2017-08-22,6500.0,36.151766,-86.69852
2017038916,2017-06-13,5000.0,36.09732,-86.82751
2017035777,2017-07-24,25707.0,36.185669,-86.795646
2017023098,2017-04-06,19000.0,36.092722,-86.835325
2017075019,2017-11-22,7000.0,36.083748,-86.71827
2017035295,2017-06-01,17852.0,36.139664,-86.834715
2017022615,2017-04-17,187562.0,36.057517,-86.602142
2017036762,2017-06-05,20000.0,36.106344,-86.836252
2017015314,2017-03-28,2000.0,36.144519,-86.714198
2017015800,2017-04-12,157710.0,36.057378,-86.713498
2017027756,2017-04-26,225300.0,36.126842,-86.751929
2017014505,2017-03-02,1.0,36.144373,-86.686426
2017028306,2017-04-27,119000.0,36.099104,-86.734087
2017008528,2017-02-08,190153.0,36.05757,-86.602538
2017076175,2017-12-01,22480.0,36.257171,-86.691972
2017082189,2017-12-29,3000.0,36.373911,-86.859104
2017034776,2017-05-25,197138.0,36.280087,-86.697058
2017046590,2017-07-25,141488.0,36.076177,-86.610203
2017066226,2017-10-17,30412.0,36.147766,-86.685734
2017036994,2017-08-31,827000.0,36.15261,-86.796793
2017008547,2017-07-03,4682521.0,36.123527,-86.839802
T2017066597,2017-10-23,300000.0,36.260169,-86.659964
2016062424,2017-01-11,12000.0,36.150104,-86.801927
2017017698,2017-03-15,130000.0,36.036837,-86.706047
2017045713,2017-08-30,3140.0,36.143505,-86.881816
2017023463,2017-04-11,1.0,36.158324,-86.814303
2017051200,2017-08-04,20000.0,36.199428,-86.766651
2017048757,2017-07-27,6000.0,36.143281,-86.836759
2017031945,2017-05-15,376476.0,36.104317,-86.87065
2017001269,2017-01-09,67150.0,36.130376,-86.860792
2017064678,2017-10-05,3500.0,36.273305,-86.672379
2017049156,2017-11-03,125042.0,36.206181,-86.71635
2017044539,2017-07-07,2000.0,36.160473,-86.814067
2017071777,2017-11-09,34000.0,36.152151,-86.792429
2017059923,2017-09-25,290000.0,36.057206,-86.602667
2017015157,2017-04-07,225525.0,36.053081,-86.603
2017076464,2017-11-30,5000.0,36.154486,-86.862932
2017056999,2017-08-30,20000.0,36.142112,-86.841724
2017029414,2017-05-04,200000.0,36.199091,-86.748589
2017033198,2017-07-05,260559.0,36.153359,-86.82778
2017045700,2017-08-02,74349.0,36.132179,-86.807196
2017065137,2017-10-09,2000.0,36.072793,-86.621836
2017003559,2017-01-17,10.0,36.135782,-86.786545
2017012066,2017-02-21,25000.0,36.191473,-86.764922
2017068405,2017-12-18,479000.0,36.124436,-86.785956
2017060147,2017-10-02,264052.0,36.092823,-87.000908
2017028157,2017-04-27,1600.0,36.124985,-86.665575
2017013450,2017-06-28,12709182.0,36.162625,-86.790782
2017024676,2017-04-13,16700.0,36.12363,-86.742614
2017025816,2017-04-18,6431.0,36.208058,-86.730039
2017004903,2017-02-01,212233.0,36.160024,-86.842823
2017060741,2017-09-19,3600.0,36.109993,-86.789423
2017028779,2017-05-01,324995.0,36.003777,-86.697465
2017062877,2017-09-27,189365.0,36.167383,-86.813266
2017076641,2017-12-01,10.0,36.260169,-86.659964
2017012395,2017-02-22,8000.0,36.11117,-86.731882
2017053779,2017-08-23,1203.0,36.036639,-86.612743
2017061453,2017-09-21,65000.0,36.259191,-86.684929
2017010990,2017-02-21,3900.0,36.138747,-86.770645
2017037011,2017-06-06,12200.0,36.075069,-86.919061
2016050762,2017-01-18,542311.0,36.1534,-86.800835
2016035012,2017-07-25,1.0,36.203964,-86.741792
2017018671,2017-04-17,63422.0,36.186716,-86.763066
2017027900,2017-05-09,183507.0,36.179208,-86.595744
2017028778,2017-05-08,230194.0,36.194621,-86.77441
2017069724,2017-11-01,45000.0,36.151666,-86.798734
2017003828,2017-01-18,28838.0,36.372026,-86.733523
2017061594,2017-09-25,159000.0,36.159195,-86.65037
2017027835,2017-05-02,30000.0,36.130495,-86.828047
2017044765,2017-07-10,326685.0,36.143527,-86.788141
2016048485,2017-03-10,0.0,36.153495,-86.827778
2016072250,2017-05-18,1120000.0,36.152754,-86.804507
2017003736,2017-01-18,29740.0,36.133683,-86.838857
2017066127,2017-10-12,11113.0,36.195937,-86.72052
2017067768,2017-10-27,5000.0,36.143262,-86.792072
2017017336,2017-03-14,70294.0,36.170418,-86.724508
2017021123,2017-03-29,5500.0,36.183751,-86.809896
2017001254,2017-03-24,70519.0,36.186128,-86.733791
2017007179,2017-01-31,30.0,36.131095,-86.816425
2017020866,2017-03-29,7500.0,36.178537,-86.721524
2017029300,2017-05-12,567305.0,36.104899,-86.830434
201611066,2017-02-28,2123056.0,36.142351,-86.760719
2017018941,2017-03-21,8000.0,36.246546,-86.639122
2017061558,2017-10-13,256729.0,36.194169,-86.73904
2017071509,2017-11-06,4000.0,36.209491,-86.589616
2017068790,2017-10-25,42807.0,36.283411,-86.709913
2017064917,2017-11-27,222484.0,36.198886,-86.777997
2017063681,2017-10-02,56300.0,36.14562,-86.701738
2017045269,2017-07-21,239043.0,36.146397,-86.765118
2017023068,2017-04-06,10000.0,36.153946,-86.790559
2017050832,2017-08-21,53764.0,36.143804,-86.818745
2017043371,2017-06-30,1.0,36.147574,-86.680336
2017049078,2017-07-27,15000.0,36.242334,-86.714585
2017035364,2017-06-14,135856.0,36.033634,-86.668986
2017025193,2017-04-21,12000.0,36.210235,-86.71598
2017028595,2017-10-20,23431.0,36.033066,-86.987938
2017001837,2017-01-26,288806.0,36.16753,-86.624538
2017058656,2017-10-26,75000.0,36.07831,-86.64033
2017015154,2017-03-06,150000.0,36.120657,-86.823058
2017060566,2017-09-20,224624.0,36.111415,-86.917875
2017069997,2017-12-20,208403.0,36.078143,-86.66999
2017023911,2017-04-11,12500.0,36.079972,-86.726494
2016072026,2017-01-26,100000.0,36.172186,-86.749266
2017004865,2017-01-23,50.0,36.03021,-86.641404
2017009307,2017-02-09,15000.0,36.13047,-86.878759
2017036478,2017-06-02,4000.0,36.167986,-86.752267
2017045821,2017-07-21,50000.0,36.145214,-86.765968
2017051550,2017-09-05,100000.0,36.038196,-86.635936
2017067906,2017-10-20,1.0,36.243015,-86.635495
2017009201,2017-05-12,1739732.0,36.294125,-86.696747
2017031612,2017-05-12,4644.0,36.190118,-86.742725
2017023447,2017-04-07,2000.0,36.262766,-86.730451
2017048413,2017-07-25,110000.0,36.113538,-86.805851
2017033402,2017-08-14,80000.0,36.215053,-86.603309
2017020816,2017-04-11,24750.0,36.253613,-86.699329
2017039095,2017-06-16,,36.260682,-86.710162
2017040072,2017-07-24,164469.0,36.070591,-86.970157
2017054298,2017-08-31,238029.0,36.021923,-86.64944
2017031439,2017-07-17,90000.0,36.249281,-86.637994
2017019682,2017-03-23,40000.0,36.124009,-86.886323
2017074394,2017-11-20,42845.0,36.190539,-86.671166
2017060139,2017-09-15,1.0,36.177479,-86.786298
2017054994,2017-08-23,3450.0,36.373157,-86.74477
2017056949,2017-08-31,5000.0,36.30256,-86.692113
2017020368,2017-05-01,1000.0,36.070167,-86.677133
2017013814,2017-03-01,281625.0,36.145268,-86.785354
2017006266,2017-03-03,18000.0,36.155379,-86.775077
2017030704,2017-06-02,237466.0,36.166279,-86.861344
2017064643,2017-10-19,1.0,36.227401,-86.759677
2017024348,2017-04-27,361426.0,36.13158,-86.668727
2017071761,2017-11-07,3500.0,36.036104,-86.788967
2017019704,2017-03-23,3500.0,36.27225,-86.761912
2017009521,2017-03-01,35000.0,36.145379,-86.816433
2017062040,2017-10-06,42157.0,36.164654,-86.778001
2017031172,2017-06-05,4000.0,36.155546,-86.843135
2017015527,2017-04-03,2900.0,36.188865,-86.755141
2017060493,2017-09-20,161653.0,36.194911,-86.740633
2017043009,2017-06-29,7000.0,36.16199,-86.851598
2017016876,2017-03-16,3500.0,36.18925,-86.808167
2017049062,2017-07-28,2000.0,36.065189,-86.648163
2017038139,2017-06-09,4000.0,36.186839,-86.705985
2017054998,2017-09-07,3900.0,36.144966,-86.815147
2017006426,2017-02-03,25000.0,36.083944,-86.702007
2016069793,2017-01-12,215049.0,36.3344,-86.886907
2017036958,2017-06-07,405540.0,36.110087,-86.790337
2017039874,2017-06-16,8700.0,36.023349,-86.697171
2017007802,2017-03-09,550521.0,36.133716,-86.825339
2016072947,2017-01-10,12000.0,36.206763,-86.723037
2017055427,2017-08-24,4823.0,36.076239,-86.651982
2017072978,2017-11-20,1268.0,36.168818,-86.684557
2017045443,2017-07-12,8930.0,36.0444,-86.727297
2017055682,2017-08-24,1.0,36.188583,-86.746253
2017031039,2017-06-13,296833.0,36.364995,-86.755465
2017059284,2017-10-05,183620.0,36.165676,-86.81955
2017033119,2017-05-25,6500.0,36.11885,-86.782381
2017007994,2017-02-02,78855.0,36.251397,-86.701647
2017064341,2017-10-04,15000.0,36.048901,-86.738963
2017006214,2017-01-31,22092.0,36.259219,-86.678846
2017050971,2017-08-03,7000.0,36.123251,-86.743871
2017076029,2017-12-11,107000.0,36.108318,-86.825369
2017046879,2017-07-18,6237.0,36.344554,-86.83657
2017049090,2017-08-08,10000.0,36.215154,-86.600798
2017050265,2017-11-09,888133.0,36.257209,-86.70407
2017007707,2017-02-15,32262.0,36.140627,-86.769504
2016069205,2017-01-31,188344.0,36.139651,-86.819952
2017001681,2017-01-10,337387.0,36.017808,-86.716168
2017014224,2017-03-01,1.0,36.09852,-86.656615
2017003538,2017-01-27,150000.0,36.128124,-86.794653
2017029247,2017-05-04,2000.0,36.198963,-86.797563
2017053470,2017-08-25,40000.0,36.124022,-86.798355
2017022527,2017-04-05,213359.0,36.150987,-86.865944
2017063927,2017-11-16,281512.0,36.138295,-86.78419
2017054830,2017-09-20,15000.0,36.025608,-86.711494
2017060193,2017-09-15,10.0,36.309178,-86.676848
2017051258,2017-08-08,35075.0,36.07679,-86.921919
2017069328,2017-11-21,260222.0,36.190658,-86.733401
2017064354,2017-11-14,275000.0,36.08647,-86.752281
2017079083,2017-12-12,320000.0,36.146759,-86.69154
2017030721,2017-06-02,20458.0,36.166279,-86.861344
2017025197,2017-04-21,145206.0,36.221463,-86.846895
2017003792,2017-01-18,8000.0,36.309271,-86.675455
2017042993,2017-06-30,2000.0,36.171199,-86.72598
2017021059,2017-03-30,270000.0,36.055094,-86.589791
2017019181,2017-03-21,4500.0,36.158912,-86.844535
2017054444,2017-10-23,1000000.0,36.071029,-86.723207
2017048853,2017-07-28,1.0,36.160801,-86.77548
2017045345,2017-07-12,0.0,36.254751,-86.722186
2016064852,2017-02-02,286356.0,36.183929,-86.750426
2017014076,2017-05-10,,36.132393,-86.777748
2017043346,2017-06-30,139348.0,36.168283,-86.862622
2017037027,2017-06-06,232397.0,36.166276,-86.861339
2017076744,2017-12-05,241972.0,36.030297,-86.9965
2017021674,2017-04-28,10000.0,36.107438,-86.676947
2017059381,2017-09-29,180240.0,36.172902,-86.808053
2017058754,2017-09-08,5000.0,36.168748,-86.796226
2017081193,2017-12-21,5600.0,36.207987,-86.753674
2017031155,2017-05-23,323193.0,36.107195,-86.78911
2017056710,2017-10-27,1200000.0,36.235801,-86.803278
2017036038,2017-06-05,283878.0,36.254174,-86.688689
2017028116,2017-04-27,8100.0,36.152211,-86.841213
2017043959,2017-07-24,195222.0,36.187049,-86.804114
2017058432,2017-09-07,7000.0,36.235135,-86.758309
2017045614,2017-07-12,3000.0,36.219336,-86.876357
2017013412,2017-02-28,259095.0,36.233506,-86.726165
2017074164,2017-11-17,1100.0,36.163203,-86.791154
2017067484,2017-10-19,3200.0,36.157805,-86.843973
2017003712,2017-01-30,102006.0,36.195666,-86.621645
2017034362,2017-05-24,40000.0,36.137585,-86.88241
2017067035,2017-11-01,1203.0,36.03654,-86.612811
2017033602,2017-06-08,175000.0,36.024432,-86.596453
2017016538,2017-03-10,10.0,36.05313,-86.617503
2017046536,2017-07-18,300000.0,36.158821,-86.775739
2016041594,2017-01-27,2500000.0,36.109919,-86.753658
2017045052,2017-07-11,1600.0,36.281927,-86.707619
2017071408,2017-11-06,121662.0,36.193994,-86.778491
2017044116,2017-07-06,3000.0,36.148146,-86.796083
2017014223,2017-05-04,30000.0,36.045581,-86.711283
2017005983,2017-02-02,70000.0,36.239349,-86.729952
2017015085,2017-03-06,15000.0,36.22956,-86.736967
2017021787,2017-07-25,6059305.0,36.047414,-86.60038
2017047741,2017-07-25,0.0,36.147563,-86.767145
2017044195,2017-07-10,50000.0,36.135023,-86.818888
2017056313,2017-08-28,24000.0,36.185535,-86.80936
2017045530,2017-08-16,2000.0,36.224582,-86.760638
2017042927,2017-07-06,39000.0,36.080981,-86.901796
2017001408,2017-02-01,270923.0,36.056501,-86.683677
2017000463,2017-01-23,506700.0,36.098384,-86.800961
2017003665,2017-02-08,136982.0,36.168643,-86.622168
2017043229,2017-06-30,225976.0,36.159933,-86.846623
2017029291,2017-05-04,24000.0,36.135462,-86.826671
2017003734,2017-01-18,216062.0,36.094083,-86.82249
2017001250,2017-01-09,38000.0,36.151518,-86.676988
2017002889,2017-01-13,1.0,36.126919,-86.711248
2017066886,2017-11-01,1203.0,36.036584,-86.612778
2017030203,2017-05-09,202094.0,36.064463,-86.939513
2017032425,2017-05-16,5000.0,36.207947,-86.760778
2017063028,2017-09-28,30000.0,36.317699,-86.797809
2017038942,2017-06-27,10000.0,36.156106,-86.773569
2017078977,2017-12-12,323756.0,36.262449,-86.83217
2017049869,2017-07-31,10.0,36.160993,-86.800758
2017076935,2017-12-04,5000.0,36.104937,-86.841619
2017015238,2017-03-14,72088.0,36.070426,-86.634543
2017047422,2017-08-15,6000.0,36.182784,-86.796623
2017045483,2017-09-18,206000.0,36.150025,-86.840518
2017072483,2017-11-09,800.0,36.262628,-86.706755
2017046761,2017-07-18,2000.0,36.187303,-86.804097
2017076706,2017-12-12,65000.0,36.114008,-86.750258
2017063563,2017-11-06,435000.0,36.196825,-86.968982
