# Data extracted from the United States Geological Survey Advanced National Seismic System Comprehensive Earthquake Catalog (USGS ANSS ComCat), available here https://earthquake.usgs.gov/data/comcat/
# The loc_name, loc_admin1, loc_admin2, and loc_cc fields were added based on the latitude and longitude fields using the reverse_geocoder package, https://github.com/thampiman/reverse-geocoder.
time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource,loc_name,loc_admin1,loc_admin2,loc_cc
2015-04-09 03:38:08.500,36.7222,-97.8312,5.95,3.0,ml,,57.0,,0.68,us,us2000259t,2015-06-22T23:18:53.040Z,"12km SW of Medford, Oklahoma",earthquake,1.8,5.8,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-09 09:19:16.700,36.2806,-97.5149,6.204,2.9,ml,,50.0,,0.65,us,us200025bd,2015-06-22T23:18:54.040Z,"20km W of Perry, Oklahoma",earthquake,3.4,7.9,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-09 09:29:39.900,35.6249,-97.2047,5.393,3.2,ml,,85.0,,0.64,us,us200025bg,2015-06-22T23:18:54.040Z,"4km SSW of Luther, Oklahoma",earthquake,2.7,7.6,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2015-04-09 10:22:07.500,35.8116,-97.4149,5.0,2.6,ml,,79.0,,0.63,us,us200025cy,2015-06-22T23:18:54.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.3,2.0,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-09 12:31:33.000,35.814,-97.4119,2.9,2.4,ml,,,,0.63,us,us200025g9,2015-06-22T23:18:54.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.2,5.2,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-09 13:05:43.600,36.6142,-98.0233,5.812,2.5,ml,,90.0,,0.24,us,us200025cr,2015-06-22T23:18:54.040Z,"23km ENE of Helena, Oklahoma",earthquake,1.5,6.1,,,reviewed,tul,tul,Helena,Oklahoma,Alfalfa County,US
2015-04-09 15:24:05.000,36.9232,-98.2484,3.738,2.5,ml,,118.0,,0.72,us,us200025dg,2015-06-22T23:18:54.040Z,"21km NNE of Cherokee, Oklahoma",earthquake,1.9,6.7,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2015-04-09 18:40:31.700,36.1254,-97.5508,5.0,3.0,ml,,57.0,,0.45,us,us200025f1,2015-06-22T23:18:54.040Z,"19km NNE of Crescent, Oklahoma",earthquake,1.5,7.6,,,reviewed,tul,tul,Crescent,Oklahoma,Logan County,US
2015-04-09 19:06:36.900,36.8033,-97.8397,5.365,2.5,ml,,57.0,,0.6,us,us200025f7,2015-06-22T23:18:54.040Z,"9km W of Medford, Oklahoma",earthquake,1.2,4.6,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-09 19:15:53.700,36.8012,-97.8385,5.0,2.5,ml,,57.0,,0.64,us,us200025fq,2015-06-22T23:18:54.040Z,"9km W of Medford, Oklahoma",earthquake,1.7,4.2,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-09 19:21:45.000,36.9188,-98.2455,5.0,2.5,ml,,237.0,,0.43,us,us200025fw,2015-06-22T23:18:54.040Z,"20km NNE of Cherokee, Oklahoma",earthquake,2.5,6.8,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2015-04-09 19:47:56.300,36.3294,-97.5249,6.727,2.7,ml,,58.0,,0.25,us,us200025g0,2015-06-22T23:18:54.040Z,"21km WNW of Perry, Oklahoma",earthquake,1.3,7.2,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-09 23:56:21.100,36.5406,-97.1861,6.7589999999999995,2.5,ml,,61.0,,0.42,us,us200025r2,2015-06-22T23:18:54.040Z,"18km SE of Tonkawa, Oklahoma",earthquake,1.1,7.0,,,reviewed,tul,tul,Tonkawa,Oklahoma,Kay County,US
2015-04-10 01:27:08.200,35.8112,-97.2347,6.188,2.7,ml,,66.0,,0.32,us,us200025l8,2015-06-22T23:18:55.040Z,"14km S of Langston, Oklahoma",earthquake,3.0,7.5,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-10 03:02:00.400,36.5971,-97.6937,6.392,2.7,ml,,68.0,,0.44,us,us200025lc,2015-06-22T23:18:55.040Z,"23km S of Medford, Oklahoma",earthquake,1.8,7.8,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-10 07:19:14.700,35.8148,-97.4176,4.312,2.5,ml,,86.0,,0.49,us,us200025qs,2015-06-22T23:18:55.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.1,2.8,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-10 07:35:57.510,35.83,-97.4295,3.43,2.3,mb_lg,,68.0,0.039,0.61,us,us200025zf,2015-06-22T23:18:55.040Z,"5km S of Guthrie, Oklahoma",earthquake,0.9,3.1,0.136,14.0,reviewed,us,us,Guthrie,Oklahoma,Logan County,US
2015-04-10 09:22:03.100,36.558,-97.8273,7.039,2.3,ml,,95.0,,0.45,us,us200025le,2015-06-22T23:18:55.040Z,"18km NNE of Enid, Oklahoma",earthquake,1.6,3.9,,,reviewed,tul,tul,Enid,Oklahoma,Garfield County,US
2015-04-10 09:24:07.400,36.5638,-97.8203,4.4830000000000005,2.2,ml,,72.0,,0.55,us,us200025m8,2015-06-22T23:18:55.040Z,"19km NNE of Enid, Oklahoma",earthquake,1.7,7.3,,,reviewed,tul,tul,Enid,Oklahoma,Garfield County,US
2015-04-10 10:07:32.600,35.811,-97.234,5.75,3.2,ml,,,,0.76,us,us200025kg,2015-06-22T23:18:55.040Z,"14km S of Langston, Oklahoma",earthquake,0.8,6.6,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-10 10:51:52.300,36.5605,-97.8231,6.532,2.5,ml,,78.0,,0.84,us,us200025ky,2015-06-22T23:18:55.040Z,"18km NNE of Enid, Oklahoma",earthquake,1.3,5.9,,,reviewed,tul,tul,Enid,Oklahoma,Garfield County,US
2015-04-10 16:46:10.200,36.4711,-97.3232,6.6610000000000005,2.7,ml,,58.0,,0.18,us,us200025mx,2015-06-22T23:18:55.040Z,"20km N of Perry, Oklahoma",earthquake,1.3,7.5,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-11 10:26:25.400,35.809,-97.4137,6.079,2.2,ml,,98.0,,0.83,us,us200025zx,2015-06-22T23:18:56.040Z,"7km S of Guthrie, Oklahoma",earthquake,1.3,2.7,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-11 12:33:33.000,35.9326,-97.3935,5.608,2.6,ml,,65.0,,0.56,us,us20002600,2015-06-22T23:18:56.040Z,"6km NNE of Guthrie, Oklahoma",earthquake,1.5,7.5,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-11 12:44:51.600,35.8347,-97.2171,5.0,2.9,ml,,69.0,,0.64,us,us200026j9,2015-06-22T23:18:56.040Z,"12km SSE of Langston, Oklahoma",earthquake,1.5,7.5,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-11 15:03:39.300,36.601,-97.6225,6.67,2.6,ml,,65.0,,0.55,us,us200026kj,2015-06-22T23:18:56.040Z,"24km SSE of Medford, Oklahoma",earthquake,1.1,7.4,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-11 17:33:00.700,36.5102,-99.0123,5.0,2.7,ml,,234.0,,0.51,us,us200026sm,2015-06-22T23:18:57.040Z,"18km ENE of Mooreland, Oklahoma",earthquake,1.5,2.0,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-11 18:58:39.600,36.510999999999996,-99.0309,7.231,3.1,ml,,241.0,,0.75,us,us200026ri,2015-06-22T23:18:57.040Z,"17km ENE of Mooreland, Oklahoma",earthquake,3.0,6.6,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-12 00:42:03.300,36.1195,-97.5644,5.518,3.4,ml,,62.0,,0.58,us,us200025vt,2015-06-22T23:18:57.040Z,"18km N of Crescent, Oklahoma",earthquake,2.6,7.7,,,reviewed,tul,tul,Crescent,Oklahoma,Logan County,US
2015-04-12 07:01:00.500,36.2765,-97.4599,7.184,2.5,ml,,51.0,,0.46,us,us200026i9,2015-06-22T23:18:57.040Z,"15km W of Perry, Oklahoma",earthquake,1.2,7.5,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-12 07:04:22.200,35.8592,-97.3238,3.853,2.7,ml,,73.0,,0.51,us,us200026hy,2015-06-22T23:18:57.040Z,"9km ESE of Guthrie, Oklahoma",earthquake,1.8,7.6,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-12 07:11:03.600,35.8091,-97.2349,6.692,2.5,ml,,78.0,,0.48,us,us200027d7,2015-06-22T23:18:57.040Z,"15km S of Langston, Oklahoma",earthquake,1.4,5.5,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-12 08:18:36.300,35.8083,-97.4164,5.2620000000000005,3.0,ml,,45.0,,0.5,us,us200025ww,2015-06-22T23:18:57.040Z,"7km S of Guthrie, Oklahoma",earthquake,2.0,7.3,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-12 12:10:35.500,36.7214,-97.9331,6.885,3.2,ml,,120.0,,0.43,us,us200025xn,2015-06-22T23:18:58.040Z,"20km WSW of Medford, Oklahoma",earthquake,1.7,7.2,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-12 14:26:00.600,36.7163,-98.4573,6.564,2.6,ml,,121.0,,0.24,us,us200026hq,2015-06-22T23:18:58.040Z,"9km WSW of Cherokee, Oklahoma",earthquake,1.7,6.5,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2015-04-12 16:39:14.380,35.992,-97.22200000000001,6.1,2.9,ml,,,,0.46,us,us200026se,2015-06-22T23:18:58.040Z,"6km NNE of Langston, Oklahoma",earthquake,0.9,7.3,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-12 16:41:08.000,35.992,-97.2252,5.9270000000000005,2.5,ml,,62.0,,0.38,us,us200026hk,2015-06-22T23:18:58.040Z,"5km NNE of Langston, Oklahoma",earthquake,1.2,7.5,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-12 21:12:36.500,36.7785,-98.0333,5.688,2.6,ml,,112.0,,0.6,us,us200027by,2015-06-22T23:18:58.040Z,"26km W of Medford, Oklahoma",earthquake,1.3,5.6,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-12 22:05:30.000,36.885999999999996,-98.1934,3.055,2.6,ml,,113.0,,0.45,us,us200027bv,2015-06-22T23:18:58.040Z,"20km NE of Cherokee, Oklahoma",earthquake,1.9,6.8,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2015-04-12 22:28:09.000,36.513000000000005,-99.0259,5.0,2.5,ml,,239.0,,0.31,us,us200027bz,2015-06-22T23:18:58.040Z,"18km ENE of Mooreland, Oklahoma",earthquake,2.8,2.0,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-12 22:55:56.100,35.949,-96.775,4.45,3.5,ml,,79.0,,0.4,us,us20002606,2016-05-31T23:23:07.621Z,"4km S of Cushing, Oklahoma",earthquake,2.0,2.7,,,reviewed,tul,tul,Cushing,Oklahoma,Payne County,US
2015-04-12 23:11:50.700,35.9547,-96.777,3.943,2.5,ml,,78.0,,0.5,us,us2000260u,2015-06-22T23:18:58.040Z,"3km SSW of Cushing, Oklahoma",earthquake,2.3,2.4,,,reviewed,tul,tul,Cushing,Oklahoma,Payne County,US
2015-04-13 02:24:31.600,36.8593,-97.9988,5.0,2.5,ml,,92.0,,0.52,us,us200026gf,2015-06-22T23:18:59.040Z,"24km WNW of Medford, Oklahoma",earthquake,1.3,1.9,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-13 02:51:41.300,36.1959,-96.7745,4.971,2.5,ml,,93.0,,0.62,us,us200026gc,2015-06-22T23:18:59.040Z,"11km NW of Yale, Oklahoma",earthquake,1.6,6.0,,,reviewed,tul,tul,Yale,Oklahoma,Payne County,US
2015-04-13 07:48:01.700,36.5314,-98.3613,6.189,2.5,ml,,126.0,,0.47,us,us2000268v,2015-06-22T23:18:59.040Z,"8km WSW of Helena, Oklahoma",earthquake,2.0,2.3,,,reviewed,tul,tul,Helena,Oklahoma,Alfalfa County,US
2015-04-13 12:38:59.700,36.077,-97.5578,5.06,3.3,ml,,68.0,,0.68,us,us2000263f,2015-06-22T23:19:00.040Z,"14km NNE of Crescent, Oklahoma",earthquake,1.3,6.5,,,reviewed,tul,tul,Crescent,Oklahoma,Logan County,US
2015-04-13 12:56:38.700,35.8101,-97.4482,4.833,2.6,ml,,102.0,,0.57,us,us20002642,2015-06-22T23:19:00.040Z,"7km SSW of Guthrie, Oklahoma",earthquake,1.9,7.3,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-13 13:13:51.800,35.811,-97.4519,5.242999999999999,2.5,ml,,103.0,,0.38,us,us20002649,2015-06-22T23:19:00.040Z,"7km SSW of Guthrie, Oklahoma",earthquake,1.6,4.0,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-13 14:10:06.100,36.5068,-99.0534,9.177,3.5,ml,,234.0,,0.49,us,us2000263w,2015-06-22T23:19:00.040Z,"15km ENE of Mooreland, Oklahoma",earthquake,3.9,7.6,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-13 15:37:46.570,36.75,-98.01799999999999,6.4,2.8,ml,,,,0.38,us,us2000264u,2015-06-22T23:19:00.040Z,"26km WSW of Medford, Oklahoma",earthquake,2.1,7.7,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-13 16:06:57.800,36.5226,-99.0906,7.727,2.5,ml,,266.0,,0.05,us,us200026f3,2015-06-22T23:19:00.040Z,"13km NE of Mooreland, Oklahoma",earthquake,5.1,7.8,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-14 00:33:37.800,36.8893,-98.2003,4.596,2.7,ml,,113.0,,0.61,us,us200026qr,2015-06-22T23:19:00.040Z,"20km NE of Cherokee, Oklahoma",earthquake,1.7,5.6,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2015-04-14 04:23:37.700,36.5087,-99.041,7.735,2.9,ml,,237.0,,0.43,us,us200026by,2015-06-22T23:19:01.040Z,"16km ENE of Mooreland, Oklahoma",earthquake,1.5,6.2,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-14 05:06:49.100,35.602,-97.1258,6.195,2.8,ml,,85.0,,0.55,us,us200026c3,2015-06-22T23:19:01.040Z,"9km SE of Luther, Oklahoma",earthquake,1.7,6.6,,,reviewed,tul,tul,Luther,Oklahoma,Oklahoma County,US
2015-04-14 05:15:43.300,35.8176,-97.4418,5.1160000000000005,2.3,ml,,69.0,,0.59,us,us200026c5,2015-06-22T23:19:01.040Z,"6km SSW of Guthrie, Oklahoma",earthquake,1.7,7.0,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-14 10:59:04.300,36.5115,-99.0231,15.581,2.5,ml,,232.0,,0.65,us,us200026em,2015-06-22T23:19:01.040Z,"18km ENE of Mooreland, Oklahoma",earthquake,3.3,3.8,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-14 14:32:06.800,35.4953,-96.7376,5.0,2.8,ml,,185.0,,0.38,us,us200026gb,2015-06-22T23:19:01.040Z,"4km WNW of Prague, Oklahoma",earthquake,2.3,7.7,,,reviewed,tul,tul,Prague,Oklahoma,Lincoln County,US
2015-04-14 17:07:00.400,35.9764,-97.5468,4.837,2.6,ml,,70.0,,0.69,us,us200026qc,2015-06-22T23:19:01.040Z,"5km ENE of Crescent, Oklahoma",earthquake,1.5,7.7,,,reviewed,tul,tul,Crescent,Oklahoma,Logan County,US
2015-04-14 17:08:44.400,35.9757,-97.5459,4.614,2.6,ml,,70.0,,0.6,us,us200026qh,2015-06-22T23:19:01.040Z,"5km ENE of Crescent, Oklahoma",earthquake,1.5,7.1,,,reviewed,tul,tul,Crescent,Oklahoma,Logan County,US
2015-04-14 21:26:49.700,35.5899,-97.37299999999999,6.164,2.3,ml,,77.0,,0.63,us,us200026jy,2015-06-22T23:19:01.040Z,"7km N of Spencer, Oklahoma",earthquake,1.2,2.8,,,reviewed,tul,tul,Spencer,Oklahoma,Oklahoma County,US
2015-04-14 22:27:56.100,35.589,-97.3745,6.577999999999999,2.5,ml,,72.0,,0.58,us,us200026l8,2015-06-22T23:19:02.040Z,"7km N of Spencer, Oklahoma",earthquake,0.9,2.3,,,reviewed,tul,tul,Spencer,Oklahoma,Oklahoma County,US
2015-04-14 22:36:57.000,36.2606,-97.3703,6.712000000000001,2.9,ml,,46.0,,0.63,us,us200026kt,2015-06-22T23:19:02.040Z,"8km WSW of Perry, Oklahoma",earthquake,1.3,7.2,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-14 23:43:22.300,35.5884,-97.3716,6.169,2.7,ml,,72.0,,0.72,us,us200026l5,2015-06-22T23:19:02.040Z,"7km N of Spencer, Oklahoma",earthquake,1.1,2.1,,,reviewed,tul,tul,Spencer,Oklahoma,Oklahoma County,US
2015-04-15 01:42:59.500,36.8225,-97.7219,5.0,2.9,ml,,38.0,,0.57,us,us200026zj,2015-06-22T23:19:02.040Z,"2km NNE of Medford, Oklahoma",earthquake,1.0,6.9,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-15 03:25:09.600,36.3138,-97.5153,6.438,3.0,ml,,55.0,,0.4,us,us200026zn,2015-06-22T23:19:02.040Z,"20km W of Perry, Oklahoma",earthquake,0.8,7.6,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-15 05:04:56.700,36.5103,-99.0317,9.204,2.8,ml,,237.0,,0.7,us,us200026zu,2015-06-22T23:19:02.040Z,"17km ENE of Mooreland, Oklahoma",earthquake,3.2,5.3,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-15 11:53:31.500,36.6257,-97.7763,5.0,2.6,ml,,63.0,,0.46,us,us200026s6,2015-06-22T23:19:02.040Z,"20km S of Medford, Oklahoma",earthquake,1.3,1.3,,,reviewed,tul,tul,Medford,Oklahoma,Grant County,US
2015-04-15 19:12:36.800,36.3294,-97.5229,6.978,3.3,ml,,57.0,,0.53,us,us200026s8,2015-06-22T23:19:03.040Z,"21km WNW of Perry, Oklahoma",earthquake,1.1,6.8,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-16 04:21:45.000,35.7907,-97.3991,3.596,2.6,ml,,143.0,,0.88,us,us2000271l,2015-06-26T23:15:53.040Z,"10km SSE of Guthrie, Oklahoma",earthquake,1.3,3.8,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-16 04:40:19.600,36.3283,-97.2029,6.172999999999999,2.5,ml,,51.0,,0.43,us,us2000271e,2015-06-26T23:15:53.040Z,"8km ENE of Perry, Oklahoma",earthquake,1.1,7.5,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-16 08:24:47.800,36.3622,-97.0974,4.123,2.6,ml,,81.0,,0.35,us,us200026zi,2015-06-26T23:15:53.040Z,"18km ENE of Perry, Oklahoma",earthquake,1.3,8.0,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-16 15:49:45.820,36.5274,-98.9408,8.8,3.5,ml,,27.0,0.155,0.93,us,us2000270a,2015-06-26T23:15:53.040Z,"25km ENE of Mooreland, Oklahoma",earthquake,3.3,6.0,,,reviewed,us,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-16 16:43:57.300,36.0776,-97.2235,4.251,2.6,ml,,76.0,,0.69,us,us2000272r,2015-06-26T23:15:53.040Z,"14km N of Langston, Oklahoma",earthquake,1.3,6.8,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-16 22:31:54.650,35.8451,-97.4554,3.48,2.2,mb_lg,,102.0,0.048,0.39,us,us2000276r,2015-06-26T23:15:54.040Z,"4km SW of Guthrie, Oklahoma",earthquake,0.7,3.4,0.20800000000000002,6.0,reviewed,us,us,Guthrie,Oklahoma,Logan County,US
2015-04-17 06:37:52.400,36.519,-99.0181,8.291,2.9,ml,,232.0,,0.9,us,us2000277z,2015-06-26T23:15:54.040Z,"18km ENE of Mooreland, Oklahoma",earthquake,3.0,6.2,,,reviewed,tul,tul,Mooreland,Oklahoma,Woodward County,US
2015-04-17 08:37:11.200,35.9211,-97.33,4.359,3.6,mwr,,73.0,,0.56,us,us2000278a,2015-06-26T23:15:54.040Z,"7km WSW of Langston, Oklahoma",earthquake,1.7,7.4,0.048,42.0,reviewed,tul,us,Langston,Oklahoma,Logan County,US
2015-04-17 09:08:05.800,35.9226,-97.3308,3.089,3.8,mwr,,64.0,,0.93,us,us2000278k,2015-06-26T23:15:54.040Z,"7km WSW of Langston, Oklahoma",earthquake,2.2,7.0,0.037000000000000005,71.0,reviewed,tul,us,Langston,Oklahoma,Logan County,US
2015-04-17 09:37:02.600,35.919000000000004,-97.3258,5.1339999999999995,3.3,ml,,64.0,,0.87,us,us2000278w,2015-06-26T23:15:54.040Z,"6km WSW of Langston, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-17 10:26:03.800,35.916,-97.3326,4.888999999999999,2.7,ml,,81.0,,0.7,us,us200027d0,2015-06-26T23:15:54.040Z,"7km WSW of Langston, Oklahoma",earthquake,1.3,7.0,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-17 10:42:24.000,35.9148,-97.4096,5.977,3.1,ml,,66.0,,0.55,us,us200027a1,2015-06-26T23:15:54.040Z,"4km NNE of Guthrie, Oklahoma",earthquake,1.6,7.7,,,reviewed,tul,tul,Guthrie,Oklahoma,Logan County,US
2015-04-17 10:46:54.000,36.3289,-97.5237,6.955,2.8,ml,,73.0,,0.28,us,us200027bp,2015-06-26T23:15:54.040Z,"21km WNW of Perry, Oklahoma",earthquake,0.8,7.6,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-17 16:48:16.300,35.9196,-97.3268,5.433,3.4,ml,,64.0,,0.68,us,us200027d8,2015-06-26T23:15:55.040Z,"7km WSW of Langston, Oklahoma",earthquake,1.4,7.8,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-17 19:15:39.400,36.3558,-97.1083,4.284,2.8,ml,,72.0,,0.59,us,us200027g8,2015-06-26T23:15:55.040Z,"17km ENE of Perry, Oklahoma",earthquake,1.5,6.9,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-17 20:42:40.670,35.9425,-97.3428,7.33,2.2,mb_lg,,64.0,0.171,0.25,us,us200027x3,2015-06-26T23:15:55.040Z,"7km W of Langston, Oklahoma",earthquake,1.3,5.6,0.136,14.0,reviewed,us,us,Langston,Oklahoma,Logan County,US
2015-04-17 21:01:45.100,36.6763,-98.4653,1.965,2.5,ml,,245.0,,0.4,us,us200028xy,2015-06-26T23:15:55.040Z,"13km SW of Cherokee, Oklahoma",earthquake,1.7,7.7,,,reviewed,tul,tul,Cherokee,Oklahoma,Alfalfa County,US
2015-04-17 21:08:53.000,36.1137,-97.5432,4.815,2.7,ml,,92.0,,0.63,us,us200028xp,2015-06-26T23:15:55.040Z,"18km NNE of Crescent, Oklahoma",earthquake,1.4,7.5,,,reviewed,tul,tul,Crescent,Oklahoma,Logan County,US
2015-04-18 00:15:38.600,35.9188,-97.3261,3.2319999999999998,2.5,ml,,80.0,,0.8,us,us200027se,2015-06-26T23:15:55.040Z,"7km WSW of Langston, Oklahoma",earthquake,1.2,6.9,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-18 01:41:38.400,35.9208,-97.3249,4.367,2.4,ml,,80.0,,0.7,us,us200027sj,2015-06-26T23:15:55.040Z,"6km WSW of Langston, Oklahoma",earthquake,1.3,7.4,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-18 05:59:07.500,35.9225,-97.3302,4.401,2.7,ml,,64.0,,0.83,us,us200027sn,2015-06-26T23:15:55.040Z,"7km WSW of Langston, Oklahoma",earthquake,1.4,7.5,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-18 07:08:39.900,35.9204,-97.3252,4.69,2.9,ml,,63.0,,0.69,us,us200027ii,2015-06-26T23:15:55.040Z,"6km WSW of Langston, Oklahoma",earthquake,1.5,7.0,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-18 10:40:23.110,35.9846,-97.3931,8.06,2.5,mb_lg,,75.0,0.19399999999999998,0.33,us,us200027xf,2015-06-26T23:15:56.040Z,"12km NNE of Guthrie, Oklahoma",earthquake,1.3,6.8,0.08800000000000001,34.0,reviewed,us,us,Guthrie,Oklahoma,Logan County,US
2015-04-18 15:23:13.300,35.7368,-97.5498,5.012,2.9,ml,,92.0,,0.71,us,us200027xr,2015-06-26T23:15:56.040Z,"11km NW of Edmond, Oklahoma",earthquake,1.6,4.6,,,reviewed,tul,tul,Edmond,Oklahoma,Oklahoma County,US
2015-04-18 22:42:47.710,35.5015,-97.12100000000001,7.52,2.4,mb_lg,,61.0,0.149,0.49,us,us200027y1,2015-06-26T23:15:56.040Z,"4km ENE of Harrah, Oklahoma",earthquake,1.7,7.1,0.098,27.0,reviewed,us,us,Harrah,Oklahoma,Oklahoma County,US
2015-04-19 05:27:14.800,35.953,-97.3318,3.16,4.2,mwr,,19.0,0.185,0.61,us,us200027lp,2017-02-03T20:47:54.743Z,"6km W of Langston, Oklahoma",earthquake,2.7,5.5,0.039,63.0,reviewed,us,us,Langston,Oklahoma,Logan County,US
2015-04-19 05:52:44.000,35.9193,-97.3141,3.727,2.6,ml,,66.0,,0.77,us,us200028wl,2015-06-26T23:15:56.040Z,"6km WSW of Langston, Oklahoma",earthquake,0.8,7.5,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-19 06:28:14.400,35.9188,-97.3241,5.631,3.5,mwr,,63.0,,0.97,us,us200027m0,2015-06-26T23:15:56.040Z,"6km WSW of Langston, Oklahoma",earthquake,1.8,5.6,0.078,16.0,reviewed,tul,us,Langston,Oklahoma,Logan County,US
2015-04-19 11:24:19.600,35.917,-97.318,4.459,2.6,ml,,63.0,,0.64,us,us200028lx,2015-06-26T23:15:57.040Z,"6km WSW of Langston, Oklahoma",earthquake,1.5,7.7,,,reviewed,tul,tul,Langston,Oklahoma,Logan County,US
2015-04-19 19:56:15.100,36.2116,-97.3714,4.124,2.5,ml,,158.0,,0.35,us,us200028nc,2015-06-26T23:15:57.040Z,"11km SW of Perry, Oklahoma",earthquake,1.0,7.9,,,reviewed,tul,tul,Perry,Oklahoma,Noble County,US
2015-04-19 21:39:43.400,36.1486,-96.6815,3.647,2.5,ml,,92.0,,0.5,us,us200028w0,2015-06-26T23:15:57.040Z,"4km NNE of Yale, Oklahoma",earthquake,2.4,3.4,,,reviewed,tul,tul,Yale,Oklahoma,Payne County,US
2015-04-20 03:37:50.600,35.5863,-97.3727,6.902,2.3,ml,,74.0,,0.62,us,us200027sp,2015-06-26T23:15:58.040Z,"7km N of Spencer, Oklahoma",earthquake,1.3,2.3,,,reviewed,tul,tul,Spencer,Oklahoma,Oklahoma County,US
