price,pred
777700.0,293141.1437783238
580000.0,149697.26900697514
570000.0,546983.9715750831
174950.0,126393.21016133405
300000.0,9274.652038395981
435000.0,407485.7975198878
840000.0,345182.47038066795
469000.0,90768.91842656344
870000.0,154598.60790011435
532000.0,525109.7852466342
455000.0,255107.76971829118
201000.0,34090.00119089672
649000.0,249799.43781438158
445500.0,363258.86311212886
475000.0,360133.9457554481
590000.0,115218.50470563963
565000.0,153578.61221677996
110000.0,34512.77856152556
375000.0,230571.8074550347
255000.0,9836.516945335836
315000.0,271423.39176118013
496600.0,349840.9245346012
380000.0,280116.01727384375
338950.0,203229.56263028737
542500.0,3292.5565336524355
739000.0,495923.18776332884
549000.0,354032.9176425916
252000.0,186287.48088165748
1698890.0,1649452.513932761
735000.0,14906.20453456483
270000.0,123500.45798447667
2250000.0,1177258.2004680173
155000.0,3906.748918610049
469000.0,153023.50537340814
305000.0,167402.78328076174
675000.0,3981.8907924583727
931000.0,241312.58766360546
385000.0,27556.69397661005
815000.0,739603.4356558009
531000.0,292256.83402122505
386500.0,290898.9514651162
475580.0,342922.8789059013
358000.0,222592.43523264374
677500.0,450017.98522654927
868500.0,846134.0040379165
599380.0,90043.59889458376
712000.0,671314.6986022128
350000.0,65695.7868349444
875000.0,215327.09052331402
365000.0,70216.9440481863
452000.0,157357.53568463936
915000.0,108407.75652396235
482500.0,71242.09311579993
425000.0,409559.41801577655
460000.0,163272.83671821083
666570.0,532638.9944570967
390000.0,72097.01782129178
650000.0,428190.3772495801
305000.0,121443.71445937775
250000.0,4425.706531155399
438800.0,196607.83753811315
290000.0,158091.65957690857
324950.0,249337.8746804509
453000.0,282967.70500986563
556000.0,150947.85903914372
315000.0,75169.06326655805
445830.0,300011.8366544689
1260000.0,430632.11967852624
287200.0,213097.51420884798
525000.0,215930.53623620266
1135000.0,734842.7812371708
381000.0,300736.90657649917
360000.0,24443.315259787334
619000.0,317592.2545989293
535000.0,140817.28429856146
402000.0,345458.2779854397
600000.0,184977.0170857672
549950.0,424908.6145652654
300000.0,281967.63447757595
360000.0,82805.12643405689
419000.0,71486.42414618497
510000.0,501103.4059158737
319950.0,213006.31503481546
1180000.0,204905.41434402805
381000.0,118449.58342344388
256900.0,105415.83443224056
346000.0,270077.745886627
465000.0,217551.7793437393
545000.0,449910.5367862961
516000.0,388805.3497639199
550000.0,83769.74726108946
339950.0,165291.26019160965
417000.0,229756.51894002175
906000.0,533864.9755063675
980000.0,787863.6223452737
555000.0,53114.45610222834
468000.0,336118.71742805594
378000.0,160016.84399915766
430000.0,375665.3797321781
730100.0,585583.2606598163
219000.0,7721.081763271042
570000.0,310036.3217379663
262500.0,214257.60581689543
525000.0,12505.162596845734
520000.0,394528.94561058533
417400.0,413157.10872133437
788000.0,64991.236524317996
320000.0,193742.36207777748
950000.0,23059.599594747375
255000.0,206893.31961004224
260000.0,131297.88886478718
394000.0,122968.66739926326
575000.0,145694.69407848167
1250000.0,1235858.5223280792
385000.0,303366.1949511408
456000.0,71029.67891833436
637000.0,67042.69239313435
485000.0,409906.93146520836
315275.0,119069.12488832643
252500.0,10141.200505234865
240000.0,126130.71197530621
790000.0,454644.3682532139
310000.0,136344.04843946197
1250000.0,951296.5949679125
425000.0,29635.300981710356
548000.0,282563.96670246054
379880.0,379486.80926021596
530000.0,127844.87218007795
695000.0,142761.1839731328
435000.0,341441.9752749507
540000.0,302472.8149746682
425000.0,226192.00870800353
490000.0,469014.6446063923
220000.0,159303.4828273032
540000.0,325856.69568344194
670000.0,28788.3881946541
667500.0,546624.3531801124
585000.0,24794.769955643304
225000.0,198548.2170613759
375000.0,170764.37735556078
335000.0,229066.98070532715
680000.0,347167.5794396328
600000.0,576911.5135686353
161000.0,19813.024813046377
220000.0,39805.272335120186
420000.0,227016.37399415593
710000.0,62488.8616903209
626000.0,424269.4247592555
279500.0,61149.73289298199
1610000.0,1535466.1974946456
325000.0,178079.4926952859
380000.0,47908.92578094937
470000.0,322683.5742730805
363000.0,331703.6210019731
245000.0,94836.86432455831
525000.0,124521.07124996367
1700000.0,114253.67447975784
658500.0,67069.23770287793
680000.0,102991.82159815892
835000.0,661524.8749156488
595000.0,5694.931858179598
419000.0,57357.501824344115
198900.0,110578.69563906323
1085000.0,804201.3299855476
500000.0,250992.79040140987
575000.0,162002.6140645017
324950.0,182037.4117871473
259000.0,15922.983442071281
551000.0,188846.76541378183
488000.0,278085.89595139463
635000.0,536567.751589317
395000.0,30855.45652693065
370000.0,140339.89439907146
675000.0,115038.29746690947
402000.0,307727.0600556433
825000.0,489779.82927718665
579000.0,18892.563360329343
455000.0,436450.909313001
265000.0,89733.06949509458
713500.0,463610.9593974171
240000.0,167750.43838808345
570000.0,20953.238373037973
243800.0,188382.8980642116
543000.0,473417.44935627416
1010000.0,945521.239228036
625000.0,242997.584018126
459950.0,149621.1793352857
370000.0,39591.244834435325
150000.0,94852.99456986881
683500.0,526363.140518059
499950.0,251333.8169993148
255000.0,102890.62931160966
279000.0,184798.76402198034
910000.0,364036.5631821793
699000.0,182675.67247802074
1651000.0,1566640.079807337
248000.0,98326.70334833572
429000.0,374515.4153300524
685000.0,219299.81696248372
316000.0,256048.24131710248
410000.0,259024.90679750894
299000.0,260527.31552382922
559000.0,153972.91878666938
575000.0,352296.855197284
602000.0,70101.62295788991
492000.0,325125.09517009114
293500.0,223371.56424671982
481000.0,457008.0309849787
311100.0,75503.05725511046
375000.0,43124.45032988982
1075000.0,112665.9171335342
500000.0,128380.16237062222
553000.0,538404.3334786795
760000.0,484138.22254797636
589500.0,194081.1850489147
840000.0,101566.56704963674
2546000.0,2066018.8606899013
1275000.0,685037.7787295692
260000.0,211412.98069823807
430000.0,157587.6966637044
781000.0,247914.74639344393
280000.0,68950.12951652792
392000.0,364419.57417039014
466200.0,113711.56123704696
641000.0,565682.6777118129
350000.0,258244.5984730563
450000.0,123476.15477630903
1800000.0,556960.3443789516
185000.0,95596.06223340321
290000.0,202070.3607400536
964000.0,701356.6149938864
2000000.0,349167.3153853101
545000.0,89505.1878778013
609950.0,598429.3989479824
605000.0,547710.0031284308
550000.0,452543.4196269811
905000.0,582520.6199007613
384200.0,252986.62231304677
370000.0,136729.60329967167
717500.0,176357.27590612945
1999000.0,1289606.7629840525
365500.0,38541.766260268916
580000.0,85212.07085840756
415000.0,202032.76924409298
272000.0,61693.288741437864
600000.0,121333.55593292354
744000.0,477074.27285830386
830000.0,288766.07697662694
322000.0,21353.285136825652
270000.0,83453.95464175136
272450.0,99542.16733405917
605000.0,384194.06650075235
510000.0,384244.5394021644
1125000.0,669156.7204859364
1688000.0,1055349.985938552
162000.0,87911.67487321615
337500.0,79775.66369957277
312000.0,39095.50135501986
740000.0,721528.5219575468
700000.0,444974.63082661695
328000.0,247077.50320336802
241000.0,56255.58595350712
265000.0,59912.79872663672
246000.0,231202.14596239524
271000.0,50311.51009146365
270000.0,56109.63207749455
395000.0,2978.8021184263253
340000.0,293596.7489923621
340000.0,211431.94845017692
335000.0,128051.54723598
435000.0,91396.8837391232
527950.0,457191.91738617443
600000.0,375075.75659505994
667000.0,251658.32359312812
1148000.0,1009193.8555616826
417000.0,13525.180314926169
451000.0,4780.964819312498
580000.0,363766.4034050149
570000.0,14495.901068603527
750000.0,22686.519903057895
685000.0,147088.8545173506
275000.0,36629.68516101491
739888.0,642291.7306996232
715000.0,367491.27902422845
800000.0,340825.28498018405
350000.0,311579.3401923829
220000.0,138758.7575752798
452500.0,395476.15245359624
280000.0,94214.80123163301
248000.0,58653.03759711657
305000.0,269853.69256940274
435010.0,41959.067067325515
678100.0,24295.45617613246
325000.0,134365.29028892206
529950.0,218368.95343153673
440000.0,436239.33318332146
585000.0,289205.0593639203
462608.0,254413.61564572243
350500.0,94990.00078960978
210000.0,163614.83432414974
510000.0,74616.99066852883
280000.0,167536.01715260386
385000.0,99367.99729624545
349000.0,294673.72420104354
252000.0,84724.76802464038
1100000.0,67648.6089055419
375000.0,232214.70004197213
336000.0,152831.20799483074
732000.0,464729.89631346485
200000.0,132795.86977601392
681716.0,328238.779981837
235000.0,178466.88748966425
257500.0,116038.32786459354
315000.0,247991.58458166503
299950.0,3975.1659904530384
530000.0,204235.0383780713
766500.0,13087.912598306382
860000.0,769168.2130148838
690000.0,312167.3246644533
551000.0,263275.61945547385
530000.0,259511.70903439846
568000.0,327529.3536571324
749950.0,732224.054105331
535000.0,155904.63199506034
234300.0,59006.995674580845
190000.0,10858.213498569055
525000.0,122969.5542929387
610000.0,246270.61683456422
520000.0,243166.98203383194
375000.0,292956.6489666489
600000.0,369420.7049594964
664000.0,627642.5473365554
698000.0,607143.1156283716
418000.0,305514.0926570202
271675.0,220025.47075497053
450000.0,394647.6831201221
759000.0,41481.843113270654
599950.0,503982.01654137083
810000.0,28302.296165184736
331292.0,100958.62881630941
348000.0,22720.700950289513
435000.0,65312.82597948279
530000.0,48435.33345122742
227000.0,41456.78086561424
285000.0,4199.948403727043
740000.0,520745.915540151
246000.0,187520.68212388843
260000.0,21298.906726318586
366000.0,227412.53007244825
594950.0,574292.178581921
608000.0,328183.53237083904
313100.0,50455.153810139454
185000.0,54093.47273658368
455000.0,357152.614550004
235000.0,159743.2273035374
230000.0,68341.51989572891
770000.0,79566.10533150796
240000.0,211945.9826116269
461000.0,16410.155709277053
1580000.0,1485869.8066528293
1822500.0,1369446.4422199104
452000.0,442243.0116058142
765000.0,47130.25888275056
1050000.0,920721.7658849218
546000.0,75159.15856015534
781000.0,678479.270940658
538000.0,110630.79528661139
790000.0,329673.55622197816
696500.0,167759.50412516858
276000.0,29828.503274952865
269000.0,23959.14890719913
2415000.0,1158564.7103249372
829000.0,280261.0261329103
122000.0,108377.52500688707
352500.0,266093.10789893335
249000.0,41746.36363318209
360000.0,236094.7093025593
629500.0,213505.57335458216
1140000.0,698837.5545392252
1550000.0,124974.05526518493
275000.0,205492.9242796787
697000.0,501805.1411067776
379500.0,315833.06696425064
720000.0,145891.72978475492
675000.0,273356.2495089596
1169000.0,1151029.1462200573
1100000.0,764262.7245183163
520000.0,302206.9434663015
415000.0,117247.70709353688
415000.0,122783.12588711835
450000.0,411977.046429604
485000.0,292368.2861895092
294000.0,176628.59556146327
1037000.0,624368.9612996154
690000.0,662309.6077848688
716500.0,397422.79593854846
481000.0,101205.81609893418
575000.0,345072.4406243504
785000.0,387599.02316014376
480000.0,286391.8835170948
720000.0,675634.5942053339
536000.0,427208.5035039853
324900.0,211561.88570453925
265000.0,170949.16314058067
545000.0,538872.3029211899
465000.0,262432.84725417366
292500.0,9547.862950548339
860000.0,149253.27095546506
1045000.0,44688.260442528954
495000.0,469847.92891451146
342000.0,195250.9045133398
320000.0,145514.04735253096
444000.0,390923.3642962105
804100.0,127809.90009022162
432000.0,340443.32339641696
230000.0,94851.96483564128
935000.0,456332.7861784417
634950.0,142091.76717792382
780000.0,226015.14643892972
611000.0,316851.9263350997
475999.0,193028.40303557122
565000.0,262334.76670936943
630000.0,612421.7582852874
840000.0,311691.3411237365
790000.0,306781.6159420482
450000.0,51776.33851783902
1272000.0,1157709.5845204599
520000.0,249735.9304238927
446800.0,366964.93097085383
652000.0,390984.9942911981
1170000.0,22471.978875701516
745000.0,440850.6799702969
594000.0,399862.070218068
257000.0,189956.03868380463
485000.0,198506.4013188375
330000.0,97620.19895415225
381000.0,348381.32225188473
849900.0,780083.5043576482
793000.0,27629.68102486496
920000.0,748678.5987140985
455000.0,257214.79694131025
975000.0,259493.0430585637
375000.0,256606.15758422198
400000.0,183457.57776974852
447000.0,365128.7287545317
470000.0,269501.35773915483
665000.0,138864.6066352851
295500.0,188448.17981501267
200000.0,135583.21068687356
620000.0,405274.5303881473
434900.0,360364.1407563387
1328000.0,1142968.1391798484
1650000.0,368015.5770748178
852500.0,602046.0264465212
790000.0,761040.6393496268
565000.0,20894.133489172753
1127500.0,111264.16577918536
289950.0,1182.5909359883335
850000.0,574102.0990478791
505000.0,323171.4641793016
372000.0,342736.08206843544
207000.0,88058.08120921176
780000.0,38493.19687767552
400000.0,268980.5203100706
440250.0,351016.8591663291
585000.0,527012.293834838
850000.0,190612.6186129443
570000.0,213671.93089749242
869000.0,664720.0973458083
551000.0,311705.8719852501
172380.0,70078.91868498352
355000.0,46417.12996135321
728935.0,374562.8651586833
850000.0,706304.4561423023
515000.0,345394.4709112935
215000.0,162073.05506546848
220000.0,31566.954593449245
845000.0,592174.1846414998
390000.0,16231.681185337728
135000.0,68208.38988726943
439000.0,288194.8950967161
585000.0,44345.962691943336
620000.0,97801.1377454088
477000.0,241910.76975973998
399500.0,196990.35982904295
500000.0,314035.231368599
432500.0,401021.1827355168
940000.0,133830.07741687712
3168750.0,2563947.4724290827
1080000.0,94165.90657653676
229999.0,38335.312201534936
233000.0,65815.96108114309
600000.0,347375.98088612116
334000.0,293027.46428372303
332500.0,318331.83677538123
249900.0,53780.99818194344
310000.0,172207.1602850789
200000.0,128726.77194291531
310000.0,169299.75036318053
230000.0,81734.10469433907
420000.0,171865.86445411015
785000.0,285064.76338411367
1775000.0,1246562.6672057456
265000.0,56353.125536117295
295000.0,67059.00176444468
896000.0,530383.1140537456
415000.0,409558.5956385476
250000.0,207336.14726548755
1475000.0,1178294.8234412682
635000.0,273316.2116134595
905000.0,97229.95540385791
528000.0,341432.7546525785
530000.0,434234.3511393055
310000.0,302194.4397318499
252000.0,198443.88961508273
334500.0,55981.71809479469
370000.0,303579.33528632607
311000.0,177000.55209906754
260000.0,28881.136264989233
217500.0,130078.04868373404
290000.0,201623.83817448132
500000.0,378833.05147198954
423500.0,241380.03931061766
715000.0,448993.90173375414
299000.0,273158.67450417404
635000.0,281922.6703525243
806000.0,332241.94225019024
289950.0,30473.054223458592
280000.0,249962.58465930878
479950.0,74920.08018078726
394000.0,155043.55036021498
682000.0,611890.9977742357
409950.0,392930.30662376486
1000000.0,196116.7047137782
436000.0,34779.88185682934
279000.0,89063.3434740785
390000.0,324697.8395124401
635000.0,172675.3020029478
304400.0,82695.75448841351
780000.0,238183.17396279503
520000.0,364472.7060218706
580000.0,208877.18633860597
274000.0,219812.96281985223
315000.0,47888.706185432
390000.0,139082.30806344858
340000.0,293506.45129162946
502000.0,202794.91770853888
260000.0,194511.26815528388
399000.0,328553.8971627332
312500.0,191460.09851691852
370000.0,199508.37475579733
1240000.0,767599.0851813493
230000.0,167145.33875440262
1275000.0,1261870.3225792474
294350.0,54843.79857150462
208950.0,163118.22969479024
515000.0,235567.9402888103
965000.0,867019.8469517262
925000.0,90078.42278773677
654500.0,290573.9266354756
364000.0,87264.45689842786
150000.0,502.5556882372162
349950.0,4430.388253606545
585000.0,147941.5556704669
801501.0,758927.0346170504
